category_code,total_users,viewed_users,cart_users,purchased_users,view_to_cart_rate,cart_to_purchase_rate,overall_conversion_rate
accessories.bag,1166,1165,52,33,0.0446,0.6346,0.0283
appliances.environment.vacuum,3842,3838,263,194,0.0685,0.7376,0.0505
appliances.kitchen.coffee_machine,2272,2272,43,16,0.0189,0.3721,0.007
appliances.kitchen.grill,1821,1821,64,39,0.0351,0.6094,0.0214
appliances.kitchen.juicer,1355,1355,6,2,0.0044,0.3333,0.0015
appliances.kitchen.kettle,1380,1379,56,40,0.0406,0.7143,0.029
appliances.kitchen.meat_grinder,1427,1427,63,43,0.0441,0.6825,0.0301
appliances.kitchen.microwave,1417,1417,39,17,0.0275,0.4359,0.012
appliances.kitchen.mixer,1163,1161,51,19,0.0439,0.3725,0.0164
appliances.sewing_machine,3004,3003,165,74,0.0549,0.4485,0.0246
auto.accessories.alarm,1791,1791,45,19,0.0251,0.4222,0.0106
auto.accessories.compressor,1423,1422,80,44,0.0563,0.55,0.0309
auto.accessories.gps,1019,1019,68,43,0.0667,0.6324,0.0422
auto.accessories.player,7402,7395,667,387,0.0902,0.5802,0.0523
auto.accessories.videoregister,4126,4124,195,87,0.0473,0.4462,0.0211
computers.components.cooler,5105,5102,297,137,0.0582,0.4613,0.0269
computers.components.cpu,9922,9909,1555,693,0.1569,0.4457,0.0699
computers.components.hdd,4130,4124,531,278,0.1288,0.5235,0.0674
computers.components.motherboard,10105,10090,1493,749,0.148,0.5017,0.0742
computers.components.network_adapter,1027,1026,32,17,0.0312,0.5313,0.0166
computers.components.power_supply,3608,3605,544,296,0.1509,0.5441,0.0821
computers.components.sound_card,1045,1045,24,10,0.023,0.4167,0.0096
computers.components.tv_tuner,1250,1249,49,30,0.0392,0.6122,0.024
computers.components.videocards,29104,29033,7942,3980,0.2736,0.5011,0.1371
computers.desktop,2999,2994,250,165,0.0835,0.66,0.0551
computers.ebooks,1553,1553,221,132,0.1423,0.5973,0.085
computers.notebook,13164,13146,1287,856,0.0979,0.6651,0.0651
computers.peripherals.camera,2075,2070,479,328,0.2314,0.6848,0.1585
computers.peripherals.joystick,3418,3416,302,177,0.0884,0.5861,0.0518
computers.peripherals.keyboard,1415,1414,128,69,0.0905,0.5391,0.0488
computers.peripherals.monitor,3120,3117,308,152,0.0988,0.4935,0.0488
computers.peripherals.mouse,2704,2702,147,81,0.0544,0.551,0.03
computers.peripherals.printer,19761,19732,2379,1519,0.1206,0.6385,0.077
computers.peripherals.wifi,3749,3748,359,232,0.0958,0.6462,0.0619
construction.tools.drill,4128,4126,281,145,0.0681,0.516,0.0351
construction.tools.light,1457,1457,89,47,0.0611,0.5281,0.0323
construction.tools.saw,1752,1750,154,89,0.088,0.5779,0.0509
construction.tools.screw,1158,1158,86,48,0.0743,0.5581,0.0415
construction.tools.soldering,3770,3767,307,177,0.0815,0.5765,0.047
construction.tools.welding,1638,1637,78,36,0.0476,0.4615,0.022
country_yard.cultivator,1181,1181,25,8,0.0212,0.32,0.0068
electronics.audio.acoustic,13476,13466,878,477,0.0652,0.5433,0.0354
electronics.audio.headphone,4740,4736,237,152,0.05,0.6414,0.0321
electronics.audio.microphone,1678,1675,68,39,0.0406,0.5735,0.0233
electronics.clocks,2480,2480,49,21,0.0198,0.4286,0.0085
electronics.tablet,9951,9944,848,516,0.0853,0.6085,0.0519
electronics.telephone,43903,43848,4195,2559,0.0957,0.61,0.0584
electronics.video.tv,11181,11180,469,217,0.0419,0.4627,0.0194
furniture.living_room.shelving,1819,1815,125,75,0.0689,0.6,0.0413
stationery.cartrige,20944,20907,2181,1475,0.1043,0.6763,0.0706
stationery.paper,1149,1146,73,50,0.0637,0.6849,0.0436
